Zone,Block,Pipe,Location_Code,Latitude,Longitude,Total_Records,Total_Leaks,Leak_Rate,Avg_Pressure,Avg_Flow_Rate
Zone_5,Block_1,Pipe_2,Zone_5_Block_1_Pipe_2,25.207646953482904,55.28692576,1,0,0,76.69021525289392,71.60680572065797
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.185532284313283,55.28712975212552,1,0,0,63.67481665474304,82.64726275
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.187156542781484,55.281546771868015,1,0,0,52.12216248091761,63.67383146490732
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.18795999214701,55.28381269505108,1,1,1,53.222550294751485,96.91025134033228
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.18828635,55.27794533134776,1,0,0,67.99941902,89.22416958547068
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.188363577129547,55.28123434,1,0,0,56.80152476745156,77.47370431956678
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.188642627629072,55.28240275034372,1,0,0,68.52773675122219,86.60089893534717
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.1886821,55.28784292763515,1,0,0,69.86376505905938,84.08950271479121
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.18873243205981,55.28721292076754,1,0,0,56.90350286011939,86.10271452709675
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.18893213034276,55.28447899293055,1,0,0,66.01206748929116,98.65203692518944
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.189027531305204,55.28059075399231,1,0,0,58.27198262603535,69.42334219751059
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.18995190096684,55.28860572026879,1,0,0,70.58424486849587,68.43199550676064
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19035769532372,55.28287321469085,1,0,0,61.28104414910789,94.63570066503875
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.190592986744814,55.28612418404529,1,0,0,47.29938911287968,77.82699867280859
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.191803656906075,55.28498799548375,1,0,0,54.08428611,67.22506738
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19249053071904,55.28059804117012,1,0,0,60.45571839903814,64.15953800049999
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.192793224699116,55.28248901,1,0,0,39.63779497144064,84.87172391165171
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.193485368042506,55.28031038183164,1,0,0,60.88406886291848,61.65169654907105
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19357705128848,55.28970201186335,1,0,0,49.37696286273895,85.88951173476453
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19386058,55.28917451316208,1,0,0,60.19344070811754,85.81519818549269
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19397023,55.28400793124784,1,0,0,61.29221181975228,41.69675605916153
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19409302,55.295939370304325,1,0,0,66.65416823691778,46.76266362468998
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19445391405288,55.28259398150793,1,1,1,53.37376241054153,91.30129195253646
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19447414000365,55.28406156746554,1,1,1,42.28931446911909,101.50749257989769
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19448280414548,55.284762080632895,1,0,0,64.57280404615241,60.30547205079091
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.194677950474688,55.28181810960135,1,0,0,69.11362722174722,81.19872895610057
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19477289630102,55.28708560135833,1,0,0,40.29896182288165,83.67671426558927
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19503566242127,55.27769508099266,1,0,0,76.35797806135815,74.10910642361273
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19662172042532,55.28433703063757,1,0,0,46.02881814887009,79.16221726020784
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.198023834831965,55.29308202,1,0,0,50.521072827310135,83.16814098836684
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19803956622904,55.28716526319875,1,1,1,52.71538378319657,99.07849318135916
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.198639161840244,55.29611561494174,1,0,0,54.83955271782626,76.42649487416574
Zone_5,Block_1,Pipe_3,Zone_5_Block_1_Pipe_3,25.19915588850602,55.27694330135353,1,0,0,52.09118208305435,86.27771838735582
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.182099853821764,55.28132352464987,1,0,0,67.51387123,57.45694086976416
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.183638818626022,55.28211947450605,1,0,0,56.11756946478461,72.02882898292363
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.184495889210368,55.28569237416617,1,0,0,65.15047686306048,64.61197841045785
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.18537931105769,55.27588905071151,1,0,0,73.03507931934759,82.81189073133366
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.186148884631685,55.27954591963925,1,0,0,62.57198970355928,80.94848219769652
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.18643404509771,55.28464400558568,1,0,0,53.50722454933993,70.92639854107738
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.18648797,55.28538814213368,1,0,0,60.99651365087641,82.24396936278183
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.18701298839008,55.28217662975025,1,0,0,76.12278257988646,110.96330202278617
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.187092147468974,55.278156942383816,1,0,0,68.41983695452127,87.00878322774184
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.18738024108228,55.28956215917745,1,0,0,53.90487797840717,94.35957233890296
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.187416019923305,55.27933477887872,1,0,0,59.206115755942974,73.54358451798926
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.187900957248093,55.28773433838917,1,0,0,53.87211309515614,71.49942338
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.188698860782942,55.28032996387782,1,0,0,61.97315707405596,97.69913195057696
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.18899796160904,55.291066657097495,1,0,0,61.680153405325285,92.13887942184948
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.189260996262984,55.28381114588696,1,0,0,66.48280434,89.23950509070258
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.190229222307355,55.27299658495771,1,0,0,55.96351536758003,74.09582626950485
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.190312297683622,55.283555654834295,1,0,0,74.52755545126183,69.07414530137436
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.191099137369434,55.27805488989085,1,0,0,58.96568775709716,87.20095426856156
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.191446221747828,55.27941760611609,1,0,0,74.40117215449473,81.88852082592439
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.193270261436457,55.28359267954803,1,0,0,56.904535606860094,87.85940768115103
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.193617451861627,55.28731343919053,1,1,1,41.56206416519254,94.71724573
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.19405258238137,55.27389149094334,1,0,0,73.56583385827982,86.72117511519338
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.194374803804106,55.27712595372414,1,0,0,62.12093353074175,93.46483657474616
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.19491155,55.28510026555669,1,0,0,61.40886246911204,88.68392972856853
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.195401044927017,55.28967215541912,1,0,0,57.42623462576655,55.491155614110696
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.19554527959109,55.29225448,1,0,0,64.57686586053552,79.14408062853266
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.195567523975583,55.286527820468535,1,0,0,66.40842861,61.73894309754572
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.19559299982401,55.277503080987984,1,0,0,53.878330828451794,62.29652398699445
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.19729203624643,55.27968732250413,1,0,0,41.33460048639384,82.40974910529675
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.19786139461944,55.272319420169474,1,0,0,68.45157971184321,92.80023466
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.19796259186119,55.280608249687205,1,0,0,59.501198458718825,97.34872477
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.19812062115985,55.27340281399953,1,0,0,68.94924376944441,60.43115834299292
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.19815974751527,55.281458970731215,1,0,0,62.02328796422802,70.72452469933805
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.19838689853769,55.28353305465463,1,0,0,63.95420985388038,83.14023286002033
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.19878439169197,55.28064193103166,1,0,0,69.63879117,92.43985658874294
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.199332752483897,55.27720981769021,1,0,0,59.62106918283169,79.00751098180348
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.19943254872365,55.28004681117823,1,0,0,46.76910206592502,66.93908342534388
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.19952316236129,55.28467527325196,1,0,0,72.00078956426862,94.91448240031434
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.20024871697202,55.28147609700962,1,0,0,71.00959634998571,78.99083802629698
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.20034266189926,55.28366508734023,1,1,1,49.61456179156028,93.89386236626588
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.20066234087499,55.28334951585407,1,0,0,65.93556722280861,64.00951742558479
Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.208873768097423,55.28528133653568,1,0,0,57.73515901150168,74.47070951
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.18306309106209,55.28994883116109,1,0,0,62.32049937357636,105.12289509371098
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.183388638049365,55.28214087105852,1,0,0,59.51102816525894,72.58714965
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.18453287830209,55.28417532701829,1,0,0,56.37559058596868,82.70106556543972
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.185032758924237,55.27689648,1,0,0,58.020622710153184,75.14136720176117
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.186003397087497,55.28335459895017,1,0,0,51.07212484508116,86.00254407800746
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.18708070364595,55.29353021813599,1,0,0,63.958197810959234,77.49777889
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.187347460566013,55.278304124917135,1,0,0,67.54733298067809,71.38269941875586
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.18744398126393,55.274643299823616,1,0,0,48.85953549838007,50.44537127972899
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.187480564388515,55.28051624,1,0,0,63.10907565598005,89.20656283684863
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.18831757097812,55.282555789517126,1,0,0,70.30580585624057,87.24185186090477
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.188714945493004,55.28304216460399,1,0,0,55.55706739923888,81.70091587950034
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.18916649,55.28350452,1,0,0,72.76965386088187,92.07400086098488
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19003846099535,55.27960804,1,0,0,55.19166210488021,54.49059125522933
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19028840919808,55.28641392240122,1,0,0,62.41240248406729,56.98812959826723
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.191070001810104,55.285215999547646,1,0,0,60.47493468251643,87.19909611722417
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.191328176110503,55.29099489664057,1,0,0,62.766907993300194,88.24524779
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19138898,55.27334750609524,1,0,0,76.95051040430752,80.50287053582882
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19156853381328,55.28536440478741,1,0,0,54.53755551747517,112.18737387614732
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.191933291813136,55.28609510713215,1,1,1,43.72457562116837,96.77948501231316
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19201838,55.27828382499921,1,0,0,53.96019374,46.721450510733504
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.192202605618405,55.28635436179563,1,0,0,56.97954500510136,67.91709976234219
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19245956259415,55.28204072784119,1,0,0,70.35443416416945,72.86911636678187
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.192784013901697,55.285782505899206,1,0,0,64.47708560017315,110.80728035129894
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19296945884123,55.28288456682654,1,0,0,60.436024463724536,79.51928759
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.193179849086327,55.28864627745272,1,0,0,59.35861653407007,67.75767516457934
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.193234115324948,55.277916429485344,1,0,0,58.88773939,81.10005117167205
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19327481593616,55.284789554589175,1,0,0,62.94971455708821,95.70069070663644
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19350568013708,55.28218190903906,1,0,0,74.66540859278604,97.68265166038464
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.194615077424945,55.28485172933965,1,0,0,68.57659623,82.51355158701486
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19542409198206,55.27861981451427,1,1,1,49.674760964724605,101.53356489745435
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.196475885682457,55.28740825955714,1,0,0,54.70239796232961,81.26777713722991
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19679770292377,55.28933879625067,1,0,0,64.19532443907028,66.34269944702719
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19687680126282,55.28299304927578,1,0,0,71.80640912452145,117.5817335803534
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19737747260111,55.276664364182274,1,0,0,62.22133771633713,45.43682096
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19763863095747,55.29021357478297,1,0,0,44.952796259689975,80.86796071140135
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.19925568903488,55.28301632659839,1,1,1,49.20263678724152,95.49784796544722
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.203280288374444,55.28729787913727,1,0,0,67.36843897092433,79.67214878836815
Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.20486277125122,55.29385879561353,1,0,0,41.10350707903847,84.44859015041462
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.180633321794456,55.27961660888936,1,0,0,58.50059281,72.50823210672179
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.1809203,55.28492838424189,1,0,0,36.28340639141108,49.02702083474537
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.182905973342297,55.283725328407705,1,0,0,65.69767280232205,73.31524545455008
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.183066033046167,55.28366007820944,1,0,0,68.35692112065142,105.3378340047752
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.184056126199845,55.28152467,1,0,0,59.189540352782565,90.52084841
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.184379773318767,55.27974516558226,1,0,0,59.24048976357477,76.29913364
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.184998010457523,55.268720317900105,1,0,0,63.55668948563229,92.26200690047558
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.185532339626405,55.28614299352984,1,0,0,58.67366253617426,101.93381906052092
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.18740781329212,55.27483399431592,1,0,0,60.756949400050935,100.01759200006757
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.18777526,55.28207999925763,1,1,1,44.34351968394404,101.21165585910173
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.18843527071067,55.274582058073534,1,0,0,62.407531794885685,63.523861730561705
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.188476815402936,55.28672454448621,1,0,0,64.25321308,110.6020082899538
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.18919864879544,55.26628506485218,1,1,1,43.923389728819416,97.80616518112632
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.189608121429615,55.28286938,1,0,0,60.61679849847972,56.84823585221379
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.18965487082259,55.284059759917696,1,0,0,61.86416169744047,75.50183788255082
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.190317228048148,55.28456752941492,1,0,0,44.493365689338674,86.54008663
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.19060044363446,55.28175845006599,1,0,0,52.85319323009568,68.72981795594944
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.19117995,55.28701685732184,1,0,0,80.60747924881987,80.50854085523507
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.19161700321931,55.28070811601396,1,0,0,73.40450446023145,90.31140132689757
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.191718444649418,55.27280154571809,1,0,0,79.87275999230808,72.34087251053631
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.193219257110147,55.27594336321348,1,0,0,67.67434729152909,87.31662231626507
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.194793675111637,55.28537051318505,1,0,0,42.13624534645314,84.80281782
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.19481093568787,55.27580536034775,1,0,0,44.35197228637945,25.98372343310723
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.19487579788836,55.28407953294278,1,0,0,80.13387247526623,56.14787253979553
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.19536840196135,55.28070259,1,0,0,64.92986459,99.94691547807614
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.195670617436797,55.28600363599977,1,0,0,65.08608373233442,69.91409623510246
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.19590431794786,55.28753397544798,1,0,0,62.99292580406492,99.01940730654631
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.19629445005223,55.27978164,1,0,0,64.59972142939117,50.87212010930891
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.19652482412465,55.28089290492757,1,0,0,40.044682195482615,51.11033272332348
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.19698066725205,55.28410810223377,1,0,0,44.72832143410352,65.07715471298688
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.19710021653646,55.285698625824736,1,0,0,49.32467085745727,79.37792333001279
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.198217534161437,55.27618928436994,1,0,0,69.17861947054776,71.92139490055064
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.198986583361314,55.28322004058799,1,0,0,58.52942618497861,72.53057229773236
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.19951438337869,55.28091771972271,1,0,0,70.97152711753695,64.73132764284261
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.200253281342885,55.28524235460381,1,0,0,50.77834675822375,78.4461972
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.20061347003648,55.28807640005095,1,0,0,60.14688194729197,44.28891341714754
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.203190731020037,55.28232862357351,1,0,0,53.22284630247894,79.94293799
Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.20937588507887,55.27998243626168,1,0,0,48.79952577530128,75.94594448488087
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.17993918175526,55.288959613742016,1,0,0,66.03790520277894,94.19927462495656
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.18348720973328,55.278061181057616,1,0,0,57.40957854179297,83.96382145411009
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.18378589834018,55.27538223698144,1,0,0,65.68103205128646,89.38376890512501
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.18564816718672,55.27746215214952,1,0,0,63.257963165821664,74.83284186871322
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.186203502189844,55.28247149422526,1,0,0,70.39904687396077,80.96758959293858
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.18712313086096,55.283404485276485,1,0,0,65.22514105265758,73.71554831718149
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.18755794604248,55.28285646025675,1,0,0,58.23052773,70.46688351776665
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.187764304725427,55.28672794142964,1,0,0,51.62737569,81.04556404
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.18797838916625,55.28409688379495,1,0,0,76.63732832143474,64.55583543365898
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.188353426590364,55.28375284605699,1,0,0,66.90143991711112,77.14638733380177
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.18889087671032,55.27486639073608,1,0,0,38.943530581596754,56.72693869
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.18927349,55.28203484,1,0,0,33.96862912172701,79.51278446236859
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19033623733292,55.27944026396973,1,0,0,57.82982949575629,91.92384670813338
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.190369398369366,55.28746560116301,1,0,0,43.39039066484008,81.41931567004038
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.190460406839392,55.28226667053026,1,0,0,49.148494734422016,69.98999928
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.190485935299108,55.27587889565266,1,0,0,78.13407698515422,64.60061775673731
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.190997003396397,55.28018604946147,1,0,0,59.24235713,54.25950127533967
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19139969,55.29224416437911,1,0,0,58.499444129674735,79.75147385
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19171350048624,55.27540699416773,1,0,0,49.91445315923792,67.42249075424071
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19176633231688,55.28463894758764,1,0,0,60.86110868258978,94.93122785674213
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.191913338613706,55.29213672266451,1,0,0,65.32006198821944,58.63748599718601
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.192210806217965,55.28732336,1,0,0,51.91734278359074,65.32617592909284
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.192489357020904,55.28588369735117,1,0,0,72.00413907944426,93.20098944436012
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19256332202901,55.27259982177187,1,0,0,84.45751979616827,72.33516244706409
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.192818558442426,55.27996040035902,1,0,0,66.29628841923612,84.18199718578191
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19308864004505,55.27821348,1,0,0,53.99361310081195,99.32113587278566
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19339091665039,55.275528441597366,1,0,0,56.350472704571146,99.53885595179348
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19366162511583,55.28826934864044,1,1,1,39.22188180143803,97.508266
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.194480906464047,55.28258448846037,1,0,0,60.77480518518863,113.14783498622695
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19512388271382,55.28189927,1,0,0,28.232961868039997,85.52746380258559
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19528757166533,55.28223416,1,0,0,63.24166352488442,77.09441930292557
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19541884798517,55.28551871442813,1,0,0,60.005279588565976,85.14389565982015
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19582457297289,55.28342157616388,1,0,0,70.85786324939347,73.55547532208737
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19612462105384,55.279739827229086,1,0,0,64.41940649569409,71.03781712963395
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19660993,55.283187641516015,1,0,0,41.82020774612845,64.24343556866049
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19689898475496,55.2846901,1,0,0,65.57691060725125,73.95401197944916
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.197152994220826,55.287598378065965,1,0,0,56.83591550305198,63.771284469303005
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19807809507325,55.28246769231704,1,0,0,61.064302276918966,58.45619202607824
Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.19887150606961,55.28405876184963,1,0,0,65.47119115,50.988683818106345
